Date,Close,High,Low,Open,Volume
2002-05-30,13.029999732971191,14.109999656677246,12.989999771118164,13.6899995803833,1663700
2002-05-31,13.020000457763672,13.430000305175781,12.989999771118164,13.15999984741211,308600
2002-06-03,13.0,13.260000228881836,13.0,13.109999656677246,99700
2002-06-04,12.800000190734863,13.140000343322754,12.649999618530273,13.140000343322754,350200
2002-06-05,12.319999694824219,12.800000190734863,12.279999732971191,12.800000190734863,51000
2002-06-06,12.25,12.350000381469727,12.25,12.260000228881836,11000
2002-06-07,12.510000228881836,12.59000015258789,12.25,12.350000381469727,21900
2002-06-10,12.949999809265137,13.0,12.600000381469727,12.600000381469727,77400
2002-06-11,13.0,13.59000015258789,12.800000190734863,13.0,83200
2002-06-12,14.140000343322754,14.149999618530273,13.100000381469727,13.100000381469727,43000
2002-06-13,14.600000381469727,15.100000381469727,14.0,14.0,51100
2002-06-14,14.3100004196167,14.5,13.600000381469727,14.5,32000
2002-06-17,14.40999984741211,14.550000190734863,14.199999809265137,14.399999618530273,14400
2002-06-18,13.8100004196167,14.5,13.609999656677246,14.449999809265137,15500
2002-06-19,13.65999984741211,13.949999809265137,13.649999618530273,13.8100004196167,23300
2002-06-20,13.220000267028809,13.890000343322754,12.970000267028809,13.890000343322754,44600
2002-06-21,13.100000381469727,13.25,12.960000038146973,13.199999809265137,15400
2002-06-24,13.15999984741211,13.350000381469727,12.949999809265137,13.100000381469727,25400
2002-06-25,13.40999984741211,13.739999771118164,13.09000015258789,13.199999809265137,32500
2002-06-26,13.5,13.5,13.109999656677246,13.300000190734863,23300
2002-06-27,14.0600004196167,14.0600004196167,13.449999809265137,13.600000381469727,21500
2002-06-28,14.050000190734863,14.550000190734863,13.970000267028809,14.100000381469727,162400
2002-07-01,14.550000190734863,14.609999656677246,13.399999618530273,14.0,125500
2002-07-02,13.260000228881836,14.5,13.260000228881836,14.390000343322754,59700
2002-07-03,13.25,13.75,13.199999809265137,13.260000228881836,105600
2002-07-05,13.0,13.25,12.770000457763672,13.25,61800
2002-07-08,12.520000457763672,13.180000305175781,12.0,12.789999961853027,42900
2002-07-09,12.260000228881836,12.449999809265137,12.149999618530273,12.449999809265137,24400
2002-07-10,12.920000076293945,12.979999542236328,12.34000015258789,12.350000381469727,9000
2002-07-11,12.5600004196167,12.949999809265137,12.550000190734863,12.920000076293945,10300
2002-07-12,12.430000305175781,12.699999809265137,12.420000076293945,12.5,9800
2002-07-15,12.989999771118164,13.0,12.100000381469727,12.420000076293945,24100
2002-07-16,13.050000190734863,13.050000190734863,12.640000343322754,13.0,9000
2002-07-17,12.619999885559082,12.800000190734863,12.600000381469727,12.75,7300
2002-07-18,12.25,12.9399995803833,12.180000305175781,12.699999809265137,18000
2002-07-19,12.359999656677246,13.1899995803833,12.100000381469727,12.25,101000
2002-07-22,10.899999618530273,12.260000228881836,10.770000457763672,12.260000228881836,91900
2002-07-23,8.4399995803833,11.0,8.25,11.0,47900
2002-07-24,8.699999809265137,9.050000190734863,8.020000457763672,8.550000190734863,88000
2002-07-25,8.850000381469727,9.1899995803833,8.399999618530273,8.890000343322754,8200
2002-07-26,8.399999618530273,8.5,8.010000228881836,8.5,20400
2002-07-29,8.850000381469727,9.300000190734863,8.399999618530273,8.399999618530273,27400
2002-07-30,7.949999809265137,9.140000343322754,7.800000190734863,8.84000015258789,20100
2002-07-31,7.800000190734863,8.289999961853027,7.800000190734863,8.039999961853027,63700
2002-08-01,7.699999809265137,7.869999885559082,7.699999809265137,7.75,31100
