Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2006-07-13,28840.0,29444.0,28824.0,29392.0,18337.1015625,95.0,0.0,0.0,0.0
2006-07-14,29440.0,30080.0,29440.0,29600.0,18466.87109375,537.0,0.0,0.0,0.0
2006-07-17,29600.0,29944.0,29520.0,29820.0,18604.125,671.0,0.0,0.0,0.0
2006-07-18,29640.0,30280.0,29580.0,29660.0,18504.306640625,725.0,0.0,0.0,0.0
2006-07-19,29400.0,29400.0,28520.0,28640.0,17867.94921875,462.0,0.0,0.0,0.0
2006-07-20,28460.0,29108.0,28460.0,29108.0,18159.919921875,367.0,0.0,0.0,0.0
2006-07-21,29108.0,29580.0,29108.0,29488.0,18397.0,408.0,0.0,0.0,0.0
2006-07-24,29200.0,29240.0,28512.0,28600.0,17842.98828125,461.0,0.0,0.0,0.0
2006-07-25,28620.0,28776.0,28052.0,28248.0,17623.388671875,457.0,0.0,0.0,0.0
2006-07-26,28348.0,28540.0,28000.0,28228.0,17610.904296875,439.0,0.0,0.0,0.0
2006-07-27,27944.0,28548.0,27884.0,28548.0,17810.552734375,402.0,0.0,0.0,0.0
2006-07-28,28272.0,28280.0,27704.0,27908.0,17411.265625,435.0,0.0,0.0,0.0
2006-07-31,27812.0,28008.0,27812.0,27928.0,17423.7421875,279.0,0.0,0.0,0.0
2006-08-01,28216.0,28436.0,28112.0,28204.0,17595.9375,375.0,0.0,0.0,0.0
2006-08-02,27980.0,28040.0,27624.0,27876.0,17391.3046875,346.0,0.0,0.0,0.0
2006-08-03,28176.0,28176.0,27600.0,27792.0,17338.890625,426.0,0.0,0.0,0.0
2006-08-04,27160.0,28048.0,27140.0,27832.0,17363.857421875,558.0,0.0,0.0,0.0
2006-08-07,28000.0,28200.0,27880.0,28004.0,17471.15625,298.0,0.0,0.0,0.0
2006-08-08,27928.0,28356.0,27712.0,28252.0,17625.876953125,593.0,0.0,0.0,0.0
2006-08-09,27960.0,28544.0,27712.0,28544.0,17808.052734375,720.0,0.0,0.0,0.0
2006-08-10,28664.0,28684.0,28180.0,28304.0,17658.32421875,538.0,0.0,0.0,0.0
2006-08-11,28368.0,28624.0,28304.0,28440.0,17743.171875,333.0,0.0,0.0,0.0
2006-08-14,28060.0,28436.0,27900.0,28408.0,17723.20703125,261.0,0.0,0.0,0.0
2006-08-15,27804.0,27996.0,27560.0,27560.0,17194.15234375,539.0,0.0,0.0,0.0
2006-08-16,27444.0,27520.0,27140.0,27260.0,17006.984375,641.0,0.0,0.0,0.0
2006-08-17,27284.0,27344.0,26948.0,27128.0,16924.640625,456.0,0.0,0.0,0.0
2006-08-18,27020.0,27340.0,26916.0,26944.0,16809.837890625,351.0,0.0,0.0,0.0
2006-08-21,27164.0,27228.0,27072.0,27080.0,16894.69140625,266.0,0.0,0.0,0.0
2006-08-22,27160.0,27320.0,26956.0,27124.0,16922.140625,315.0,0.0,0.0,0.0
2006-08-23,27124.0,27520.0,26964.0,27320.0,17044.419921875,510.0,0.0,0.0,0.0
2006-08-24,27280.0,27452.0,27200.0,27284.0,17021.962890625,397.0,0.0,0.0,0.0
2006-08-25,27384.0,27384.0,27112.0,27264.0,17009.486328125,282.0,0.0,0.0,0.0
2006-08-28,27372.0,27372.0,26912.0,27024.0,16859.75390625,449.0,0.0,0.0,0.0
2006-08-29,27132.0,27312.0,26912.0,26924.0,16797.369140625,498.0,0.0,0.0,0.0
2006-08-30,26808.0,27012.0,26808.0,26908.0,16787.3828125,256.0,0.0,0.0,0.0
2006-08-31,26868.0,27024.0,26852.0,26964.0,16822.328125,129.0,0.0,0.0,0.0
2006-09-01,26864.0,26924.0,26644.0,26704.0,16660.115234375,413.0,0.0,0.0,0.0
2006-09-05,26804.0,26844.0,26568.0,26628.0,16612.697265625,327.0,0.0,0.0,0.0
2006-09-06,26800.0,27200.0,26800.0,27100.0,16907.166015625,807.0,0.0,0.0,0.0
2006-09-07,27376.0,27512.0,27124.0,27464.0,17134.259765625,1286.0,0.0,0.0,0.0
2006-09-08,27368.0,27428.0,27152.0,27232.0,16989.517578125,376.0,0.0,0.0,0.0
2006-09-11,27460.0,27596.0,27060.0,27240.0,16994.51171875,768.0,0.0,0.0,0.0
2006-09-12,27020.0,27176.0,26636.0,26680.0,16645.140625,792.0,0.0,0.0,0.0
2006-09-13,26728.0,26800.0,26380.0,26484.0,16522.861328125,543.0,0.0,0.0,0.0
2006-09-14,26600.0,26732.0,26540.0,26676.0,16642.642578125,744.0,0.0,0.0,0.0
2006-09-15,26396.0,26536.0,25808.0,26476.0,16517.8671875,679.0,0.0,0.0,0.0
2006-09-18,26540.0,26700.0,26276.0,26412.0,16477.935546875,451.0,0.0,0.0,0.0
2006-09-19,26440.0,26840.0,26440.0,26488.0,16525.35546875,720.0,0.0,0.0,0.0
2006-09-20,26248.0,26440.0,26124.0,26380.0,16457.978515625,670.0,0.0,0.0,0.0
2006-09-21,26100.0,26676.0,26100.0,26476.0,16517.8671875,695.0,0.0,0.0,0.0
2006-09-22,26680.0,26880.0,26580.0,26700.0,16657.615234375,737.0,0.0,0.0,0.0
2006-09-25,26520.0,27168.0,26132.0,26304.0,16410.5625,709.0,0.0,0.0,0.0
2006-09-26,26340.0,26360.0,25840.0,25880.0,16146.0361328125,992.0,0.0,0.0,0.0
2006-09-27,25812.0,25928.0,25700.0,25812.0,16103.61328125,632.0,0.0,0.0,0.0
2006-09-28,25756.0,25976.0,25680.0,25736.0,16056.193359375,671.0,0.0,0.0,0.0
2006-09-29,25832.0,25920.0,25700.0,25920.0,16170.9921875,636.0,0.0,0.0,0.0
2006-10-02,25920.0,26156.0,25796.0,26120.0,16295.765625,567.0,0.0,0.0,0.0
2006-10-03,26196.0,26252.0,25816.0,25972.0,16203.4306640625,723.0,0.0,0.0,0.0
2006-10-04,26012.0,26080.0,25344.0,25400.0,15846.572265625,1115.0,0.0,0.0,0.0
2006-10-05,25476.0,25476.0,25204.0,25284.0,15774.205078125,724.0,0.0,0.0,0.0
2006-10-06,25516.0,25780.0,25320.0,25320.0,15796.6669921875,648.0,0.0,0.0,0.0
2006-10-09,25480.0,25504.0,25288.0,25356.0,15819.1181640625,240.0,0.0,0.0,0.0
2006-10-10,25320.0,25448.0,25228.0,25264.0,15761.724609375,365.0,0.0,0.0,0.0
2006-10-11,25468.0,25616.0,25244.0,25380.0,15834.09765625,613.0,0.0,0.0,0.0
2006-10-12,25216.0,25280.0,24892.0,24940.0,15559.587890625,963.0,0.0,0.0,0.0
2006-10-13,24960.0,25036.0,24780.0,24800.0,15472.2412109375,665.0,0.0,0.0,0.0
2006-10-16,24860.0,24892.0,24700.0,24752.0,15442.2978515625,479.0,0.0,0.0,0.0
2006-10-17,24936.0,25192.0,24840.0,24916.0,15544.6171875,764.0,0.0,0.0,0.0
2006-10-18,24684.0,25160.0,24608.0,24920.0,15547.1123046875,1060.0,0.0,0.0,0.0
2006-10-19,25004.0,25060.0,24812.0,24844.0,15499.6982421875,482.0,0.0,0.0,0.0
2006-10-20,24868.0,25192.0,24852.0,24872.0,15517.1591796875,765.0,0.0,0.0,0.0
2006-10-23,24996.0,25008.0,24544.0,24580.0,15334.986328125,844.0,0.0,0.0,0.0
2006-10-24,24708.0,24724.0,24520.0,24540.0,15310.037109375,443.0,0.0,0.0,0.0
2006-10-25,24552.0,24600.0,24320.0,24400.0,15222.6904296875,1227.0,0.0,0.0,0.0
2006-10-26,24236.0,24492.0,24108.0,24192.0,15092.92578125,947.0,0.0,0.0,0.0
2006-10-27,24336.0,24600.0,24228.0,24496.0,15282.5869140625,734.0,0.0,0.0,0.0
2006-10-30,24628.0,24708.0,24420.0,24544.0,15312.5302734375,619.0,0.0,0.0,0.0
2006-10-31,24480.0,24780.0,24428.0,24564.0,15325.0087890625,568.0,0.0,0.0,0.0
2006-11-01,24456.0,25028.0,24400.0,24936.0,15557.08984375,1358.0,0.0,0.0,0.0
2006-11-02,25092.0,25140.0,24920.0,24980.0,15584.541015625,1064.0,0.0,0.0,0.0
2006-11-03,24780.0,25184.0,24780.0,25104.0,15661.904296875,796.0,0.0,0.0,0.0
2006-11-06,24920.0,24936.0,24444.0,24580.0,15334.986328125,1064.0,0.0,0.0,0.0
2006-11-07,24524.0,24524.0,24240.0,24432.0,15242.6533203125,1182.0,0.0,0.0,0.0
2006-11-08,24660.0,24668.0,24092.0,24288.0,15152.81640625,1228.0,0.0,0.0,0.0
2006-11-09,24260.0,24616.0,24184.0,24560.0,15322.51171875,694.0,0.0,0.0,0.0
2006-11-10,24528.0,24692.0,24468.0,24488.0,15277.591796875,591.0,0.0,0.0,0.0
2006-11-13,24492.0,24604.0,24264.0,24368.0,15202.7275390625,445.0,0.0,0.0,0.0
2006-11-14,24220.0,24560.0,24004.0,24056.0,15008.0732421875,1815.0,0.0,0.0,0.0
2006-11-15,24032.0,24068.0,23740.0,23908.0,14915.744140625,1049.0,0.0,0.0,0.0
2006-11-16,23764.0,23888.0,23716.0,23864.0,14888.2900390625,1073.0,0.0,0.0,0.0
2006-11-17,24032.0,24040.0,23820.0,23960.0,14948.1865234375,684.0,0.0,0.0,0.0
2006-11-20,23900.0,23964.0,23740.0,23860.0,14885.796875,610.0,0.0,0.0,0.0
2006-11-21,23860.0,23900.0,23768.0,23804.0,14850.8564453125,624.0,0.0,0.0,0.0
2006-11-22,23780.0,23820.0,23616.0,23680.0,14773.4970703125,437.0,0.0,0.0,0.0
2006-11-24,23968.0,23968.0,23764.0,23928.0,14928.21484375,540.0,0.0,0.0,0.0
2006-11-27,24008.0,24592.0,23956.0,24580.0,15334.986328125,1332.0,0.0,0.0,0.0
2006-11-28,24680.0,24720.0,24344.0,24440.0,15247.646484375,1378.0,0.0,0.0,0.0
2006-11-29,24188.0,24224.0,23872.0,23980.0,14960.662109375,1449.0,0.0,0.0,0.0
2006-11-30,23884.0,24140.0,23708.0,23900.0,14910.7509765625,1217.0,0.0,0.0,0.0
2006-12-01,23892.0,24404.0,23868.0,24036.0,14995.59765625,1757.0,0.0,0.0,0.0
2006-12-04,23948.0,23972.0,23572.0,23680.0,14773.4970703125,1164.0,0.0,0.0,0.0
2006-12-05,23620.0,23676.0,23400.0,23468.0,14641.236328125,1207.0,0.0,0.0,0.0
